user_id,recipe_id,action,rating
u1,1,view,0.1025
u1,2,like,0.9795
u1,3,like,0.8787
u1,4,view,0.05
u1,5,view,0.05
u1,6,view,0.05
u1,7,like,0.8999
u1,8,like,0.9341
u1,9,like,0.9418
u1,10,like,0.9196
u1,11,save,1.3076
u1,12,like,0.9081
u2,1,like,0.9787
u2,2,view,0.1545
u2,3,save,1.3891
u2,4,save,1.307
u2,5,view,0.05
u2,6,like,0.8378
u2,7,view,0.05
u2,8,view,0.05
u2,9,view,0.1155
u2,10,view,0.05
u2,11,view,0.1093
u2,12,like,0.9872
u3,1,view,0.05
u3,2,view,0.05
u3,3,view,0.173
u3,4,view,0.05
u3,5,view,0.05
u3,6,like,0.9742
u3,7,view,0.1829
u3,8,view,0.05
u3,9,view,0.05
u3,10,view,0.05
u3,11,view,0.05
u3,12,like,0.9033
u4,1,like,0.9691
u4,2,save,1.4708
u4,3,like,0.9557
u4,4,save,1.4006
u4,5,like,0.9865
u4,6,like,0.8531
u4,7,view,0.1365
u4,8,like,0.9817
u4,9,like,0.9962
u4,10,like,0.9707
u4,11,view,0.05
u4,12,view,0.05
u5,1,view,0.05
u5,2,like,0.9537
u5,3,view,0.05
u5,4,like,0.9105
u5,5,view,0.05
u5,6,view,0.05
u5,7,view,0.05
u5,8,view,0.05
u5,9,view,0.05
u5,10,view,0.05
u5,11,view,0.05
u5,12,like,0.8684
u6,1,like,0.9821
u6,2,save,1.4863
u6,3,like,0.9148
u6,4,save,1.3726
u6,5,view,0.05
u6,6,view,0.05
u6,7,like,0.9443
u6,8,view,0.1396
u6,9,view,0.05
u6,10,save,1.4264
u6,11,like,0.9595
u6,12,save,1.4231
u7,1,view,0.05
u7,2,like,0.9747
u7,3,view,0.1898
u7,4,view,0.05
u7,5,save,1.3785
u7,6,view,0.05
u7,7,view,0.05
u7,8,like,0.9411
u7,9,like,0.9627
u7,10,like,0.9044
u7,11,view,0.05
u7,12,view,0.05
u8,1,save,1.4315
u8,2,like,0.9922
u8,3,save,1.3364
u8,4,view,0.05
u8,5,view,0.05
u8,6,view,0.05
u8,7,view,0.05
u8,8,like,0.9563
u8,9,view,0.05
u8,10,view,0.05
u8,11,view,0.1267
u8,12,view,0.05
